videoId,authorDisplayName,publishedAt,updatedAt,likeCount,totalReplyCount,textDisplay
rDxrpSqYHD8,@miguelramirez644,2023-11-15 13:26:17+00:00,2023-11-15 13:26:17+00:00,0,0,😎👍🏽
rDxrpSqYHD8,@k.aurora,2023-11-15 13:56:17+00:00,2023-11-15 13:56:17+00:00,0,0,me getting back to this cuz of the weekly trailers😂
rDxrpSqYHD8,@herberx123,2023-11-15 17:45:52+00:00,2023-11-15 17:45:52+00:00,1,0,miguel? :(
rDxrpSqYHD8,@gustavoandreslopezortuno1352,2023-11-15 18:37:17+00:00,2023-11-15 18:37:17+00:00,1,0,If miguel isn&#39;t i will not play its my main
rDxrpSqYHD8,@sepptimber9126,2023-11-15 19:22:08+00:00,2023-11-15 19:22:08+00:00,1,1,Don&#39;t you miss someone? Where&#39;s Eddy and Lei?
rDxrpSqYHD8,@sepptimber9126,2023-11-15 19:28:02+00:00,2023-11-15 19:28:02+00:00,1,0,"We need 8 more: Lei, Eddy, Julia, Marduk, Bruce, Bob, Miguel and Ganryu"
rDxrpSqYHD8,@Pa6kaPaul,2023-11-15 23:15:19+00:00,2023-11-15 23:15:19+00:00,0,0,Akuma ...
rDxrpSqYHD8,@arrazinebukadnezzar6963,2023-11-16 02:10:44+00:00,2023-11-16 02:10:44+00:00,2,0,Devil Jin has completely become DIO from Jojo with that voice.
rDxrpSqYHD8,@atulcharan3014,2023-11-16 04:00:09+00:00,2023-11-16 04:00:09+00:00,0,1,Kazumi masima.??????????
rDxrpSqYHD8,@hendradarmawan9698,2023-11-16 07:20:02+00:00,2023-11-16 07:20:57+00:00,0,0,"<a href=""https://www.youtube.com/watch?v=rDxrpSqYHD8&amp;t=69"">1:09</a> - <a href=""https://www.youtube.com/watch?v=rDxrpSqYHD8&amp;t=71"">1:11</a> Since when Devil Jin had Raiser Sword moves? [00 Raiser when uses GN Sword 3]"
rDxrpSqYHD8,@naifal-salawi1648,2023-11-16 08:26:30+00:00,2023-11-16 08:26:30+00:00,0,0,Eddy🙃
rDxrpSqYHD8,@aarondanielcampaner2076,2023-11-16 15:42:05+00:00,2023-11-16 15:42:05+00:00,0,0,HELP why Alisa like that 😀😀
rDxrpSqYHD8,@zekesalazar7643,2023-11-16 16:11:31+00:00,2023-11-16 16:11:31+00:00,0,0,"I thought that was bayonetta for a second 😆 <a href=""https://www.youtube.com/watch?v=rDxrpSqYHD8&amp;t=46"">0:46</a>"
rDxrpSqYHD8,@devilrick,2023-11-16 20:37:32+00:00,2023-11-16 20:37:32+00:00,0,1,"Ok, me pegaram nessa. Uso &quot;devil&quot; nos meus nicks desde 2007 por causa do Devil Jin e ver ele voltando com o desing classico é maravilhoso"
rDxrpSqYHD8,@user-rk4iu3mw3f,2023-11-16 21:40:14+00:00,2023-11-16 21:40:14+00:00,0,0,I wonder they are gonna call devil Jin in Tekken 8
rDxrpSqYHD8,@freashsans764,2023-11-16 22:28:47+00:00,2023-11-16 22:28:47+00:00,2,0,where is bruce iriven
rDxrpSqYHD8,@CircuitVPanther,2023-11-16 22:39:21+00:00,2023-11-16 22:39:21+00:00,2,0,"No Lei, no game !"
rDxrpSqYHD8,@bigfourzer0noglah2moowildriser,2023-11-17 06:32:55+00:00,2023-11-17 06:32:55+00:00,2,0,OMG Alisa Bosconovitch looks AMAZING!! ❤❤❤
rDxrpSqYHD8,@davidthornhill6642,2023-11-17 08:28:55+00:00,2023-11-17 08:28:55+00:00,1,0,No Eddy or Christie? 😭
rDxrpSqYHD8,@ronaldlalisan5592,2023-11-17 09:37:50+00:00,2023-11-17 09:37:50+00:00,0,1,"can&#39;t help notice that jin, kazuya and jun are beside each other. I think this will be a either last family reunion or probably being free from the devil gene."
rDxrpSqYHD8,@justinherrick1994,2023-11-17 13:36:35+00:00,2023-11-17 13:36:35+00:00,0,0,I just want the 1 other to join please Fahkumram
rDxrpSqYHD8,@jayasuryaassassin,2023-11-17 14:20:42+00:00,2023-11-17 14:20:42+00:00,0,0,Zafina❤
rDxrpSqYHD8,@aallexandrrss,2023-11-17 16:46:24+00:00,2023-11-17 16:46:24+00:00,1,0,"I Hope Angel, Lucky Chloe, Josie, Miharu &amp; Master Raven comeback pliss"
rDxrpSqYHD8,@aallexandrrss,2023-11-17 16:47:51+00:00,2023-11-17 16:47:51+00:00,1,0,And I hope Lidia Sobieska is back too pliiss
rDxrpSqYHD8,@aallexandrrss,2023-11-17 16:49:43+00:00,2023-11-17 16:49:43+00:00,0,0,I Hope also Negan from The Walking Dead is back too pliiss
rDxrpSqYHD8,@saictm6822,2023-11-17 19:57:54+00:00,2023-11-17 19:57:54+00:00,1,0,no esta bob :c
rDxrpSqYHD8,@ChakibBakir,2023-11-17 20:47:28+00:00,2023-11-17 20:47:28+00:00,2,0,"why do they always add the panda and the bear, they are OG but they need to go now.."
rDxrpSqYHD8,@JeanneC.Rampas,2023-11-18 09:29:56+00:00,2023-11-18 09:29:56+00:00,0,0,"<a href=""https://www.youtube.com/watch?v=rDxrpSqYHD8&amp;t=61"">1:01</a> why does devil Jin sound like DIO from jjba"
rDxrpSqYHD8,@young6drama,2023-11-18 13:04:09+00:00,2023-11-18 13:04:09+00:00,2,2,No Eddy No Bruce. I&#39;m done with this franchise
rDxrpSqYHD8,@exequielsiasoyco9933,2023-11-18 14:03:25+00:00,2023-11-18 14:03:25+00:00,1,1,At least give us mokujin mann<br><br>PLeaSe I wanna play everyone all at once
rDxrpSqYHD8,@narukamiyu8377,2023-11-18 16:01:10+00:00,2023-11-18 16:01:10+00:00,0,0,THIS IS LEE CHAOBLA
rDxrpSqYHD8,@rorisang8602,2023-11-18 19:17:50+00:00,2023-11-18 19:17:50+00:00,0,0,Lol Lee the rizz master is back. Brings back memories.
rDxrpSqYHD8,@AllEndsWellAB,2023-11-18 23:41:33+00:00,2023-11-18 23:41:33+00:00,2,0,Alisa&#39;s armpits look great!
rDxrpSqYHD8,@88Grimmjow,2023-11-19 01:00:32+00:00,2023-11-19 01:00:32+00:00,1,0,We need Lei Wulong
rDxrpSqYHD8,@tenzo_editz2322,2023-11-19 08:28:55+00:00,2023-11-19 08:28:55+00:00,0,0,Im gonna do everything to get my Lucky Chloe back
rDxrpSqYHD8,@thugjeevan6518,2023-11-19 09:12:49+00:00,2023-11-19 09:12:49+00:00,1,1,They gave the worst possible look to Shaheen
rDxrpSqYHD8,@ibbiyaqoob901,2023-11-19 12:03:29+00:00,2023-11-19 12:03:29+00:00,0,0,IMABATAKAAAAAAAMMM
rDxrpSqYHD8,@user-vi9zm5ss4f,2023-11-19 15:03:28+00:00,2023-11-19 15:03:28+00:00,0,0,I always thought Jin&#39;s Devil gene look from tekken 5 was the most aesthetically pleasing and grim looking. I&#39;m glad they brought that look back
rDxrpSqYHD8,@SITHU0422,2023-11-19 17:04:13+00:00,2023-11-19 17:04:13+00:00,0,0,MY FAV JIN JUST BADASS <br>FEEL LIKE EREN YEAGER BOTH WANT REVENGE 😅
rDxrpSqYHD8,@AlexAndR01,2023-11-19 18:20:00+00:00,2023-11-19 18:20:00+00:00,0,1,Where&#39;s my all time favorite Marshal? Paul Phoenix?
rDxrpSqYHD8,@unknown_username_,2023-11-19 19:14:08+00:00,2023-11-19 19:14:08+00:00,2,1,LEE Bilang MARVELOUS!<br>JARJIT BE LIKE : Marvelous Marvelous. Saya juga sama LEE SIGH💀💀💀
rDxrpSqYHD8,@Chimerawolf007,2023-11-19 21:35:02+00:00,2023-11-19 21:35:02+00:00,2,0,Slim Bob needs to make a comeback
rDxrpSqYHD8,@unlimited971,2023-11-20 04:45:59+00:00,2023-11-20 04:45:59+00:00,0,1,No gon? Trash
rDxrpSqYHD8,@RSKorosiya,2023-11-20 16:01:53+00:00,2023-11-20 16:01:53+00:00,0,0,Thanks for this interview KJ. We appreciate you. <br>I remember the good ol’ Gigas KJ.
rDxrpSqYHD8,@matthewsu2052,2023-11-20 17:06:13+00:00,2023-11-20 17:06:13+00:00,0,0,No more eddy player hahae
rDxrpSqYHD8,@e256shivanshverma2,2023-11-21 03:52:08+00:00,2023-11-21 03:52:08+00:00,2,0,This game is incomplete without Heichi  mishima 🥺
rDxrpSqYHD8,@syeedselmon,2023-11-21 13:00:24+00:00,2023-11-21 13:00:24+00:00,2,0,Y do they keep doing this to anna smh
rDxrpSqYHD8,@trenttillman9081,2023-11-21 19:00:48+00:00,2023-11-21 19:00:48+00:00,3,0,"It&#39;s not new, it&#39;s the returning of 5 characters of Tekken series! After the debuts of Azucena, Victor AND Reina in Tekken 8, I wish that the 1st DLC might be returning and new is:<br>Julia Chang<br>Anna Williams<br>Christie Monteiro<br>and some Polish new man alongside with Lidia. Those are all the things that everybody loves fighting deserves EVERYTHING!🔥🔥🔥🔥🔥🔥"
rDxrpSqYHD8,@NeckNoddin,2023-11-21 19:09:38+00:00,2023-11-21 19:09:38+00:00,2,0,"I&#39;m still waiting on Josie Rizal, got my fingers crossed 🤞🏽"
rDxrpSqYHD8,@gemsplus7583,2023-11-22 00:45:30+00:00,2023-11-22 00:45:30+00:00,1,0,Julia Chang Please
rDxrpSqYHD8,@ApekJa,2023-11-22 04:36:43+00:00,2023-11-22 04:36:43+00:00,1,0,WE NEED EDDY BACKK🥲🥲
rDxrpSqYHD8,@zeldafan2262,2023-11-22 15:16:20+00:00,2023-11-22 15:16:20+00:00,0,0,The roster size is way better then sf6.
rDxrpSqYHD8,@Ro7nam7,2023-11-22 15:35:51+00:00,2023-11-22 15:35:51+00:00,2,0,I’ll miss eddy 😢
rDxrpSqYHD8,@shubhamshrivastava4082,2023-11-22 16:55:58+00:00,2023-11-22 16:55:58+00:00,0,0,Waiting for steve
rDxrpSqYHD8,@ronaldsandjaja9520,2023-11-22 17:15:39+00:00,2023-11-22 17:15:39+00:00,3,0,Bring Baek Doo San please 🙏🏼🙏🏼🙏🏼
rDxrpSqYHD8,@cellmicroprocessor,2023-11-22 17:27:44+00:00,2023-11-22 17:27:44+00:00,0,0,Noi lei wulong no buy tekken
rDxrpSqYHD8,@wildguardian,2023-11-22 20:04:53+00:00,2023-11-22 20:04:53+00:00,1,0,No love for Ganryu lol
rDxrpSqYHD8,@atlga40us,2023-11-22 21:54:30+00:00,2023-11-22 21:54:30+00:00,2,0,Looks like the same o tekken 🥴
rDxrpSqYHD8,@wesleydees9446,2023-11-23 00:16:14+00:00,2023-11-23 00:16:14+00:00,2,0,If theres no eddy or christy or tiger then i guess ill have to make yoshi my main... b.s. for real
rDxrpSqYHD8,@fumeygo1778,2023-11-23 01:33:08+00:00,2023-11-23 01:33:08+00:00,1,2,"Cmon not again Bandai, just please put Lei Wulong in the base roster -.-"
rDxrpSqYHD8,@domdoy2016,2023-11-23 02:52:02+00:00,2023-11-23 02:52:02+00:00,2,0,Give me Josie
rDxrpSqYHD8,@kashifbukhari6303,2023-11-23 04:44:12+00:00,2023-11-23 04:44:12+00:00,0,0,heichai mishima why is it not
rDxrpSqYHD8,@mooncalf_69,2023-11-23 11:04:39+00:00,2023-11-23 11:04:39+00:00,1,0,PLEASE GIVE ME CHRISTIE MONTEIRO
rDxrpSqYHD8,@anubhavsaluja,2023-11-23 12:34:13+00:00,2023-11-23 12:34:13+00:00,0,0,"YouTube didn&#39;t disappoint<br><br>When Yoshi was revealed,he was the most viewed on yt and. Now is devil Jin"
rDxrpSqYHD8,@mehrzadsaberi6694,2023-11-23 14:43:19+00:00,2023-11-23 14:43:29+00:00,0,0,Literally Devil jin turn into Dio 💀
rDxrpSqYHD8,@happioknowledge781,2023-11-23 15:44:16+00:00,2023-11-23 15:44:16+00:00,1,0,Where the heck is eddie bro?
rDxrpSqYHD8,@xycogamingmy2548,2023-11-23 16:05:00+00:00,2023-11-23 16:05:00+00:00,1,0,No lydia sobieska😭😭
rDxrpSqYHD8,@MrHikaru0814,2023-11-23 16:18:48+00:00,2023-11-23 16:18:48+00:00,0,0,MY ALISA IS NOW CONSIDERED A LEGEND?!❤❤❤
rDxrpSqYHD8,@SeteNidhogg,2023-11-23 22:15:00+00:00,2023-11-23 22:15:00+00:00,1,0,Where the &quot;duck&quot; is Miguel?
rDxrpSqYHD8,@clarkpercycanada,2023-11-24 07:43:45+00:00,2023-11-24 07:43:45+00:00,1,0,"<a href=""https://www.youtube.com/watch?v=rDxrpSqYHD8&amp;t=68"">1:08</a> Disappear into the void!"
rDxrpSqYHD8,@antoniobruce6126,2023-11-24 10:57:54+00:00,2023-11-24 10:57:54+00:00,1,1,How do they not bring Lei Wulong back is my question. Eddy Gordo. Like come on… now I gotta learn new characters… but I’m definitely looking forward to it… taking off work the day it comes out
rDxrpSqYHD8,@xXLSSKonaraXx,2023-11-24 12:12:22+00:00,2023-11-24 12:12:22+00:00,2,1,No lucky chloe?
rDxrpSqYHD8,@jacobmatawaran1793,2023-11-24 18:35:25+00:00,2023-11-24 18:35:25+00:00,1,0,I wish anna williams will appear in that season😢😢😢😢
rDxrpSqYHD8,@MuriloHM,2023-11-24 20:34:01+00:00,2023-11-24 20:34:01+00:00,0,1,"Please Harada, bring Lei Wulong T-T"
rDxrpSqYHD8,@shenelljohnson74,2023-11-24 21:43:03+00:00,2023-11-24 21:43:03+00:00,2,1,"I truly hope we get Jaycee back sense she&#39;s Canon according to TK7 juila lore, because the whole 😑 juila storyline isn&#39;t working but her TTT2 storyline with king, Marduk and armor King was great"
rDxrpSqYHD8,@krishnanmonger2167,2023-11-25 03:41:58+00:00,2023-11-25 03:41:58+00:00,1,0,I need excellet of lee back
rDxrpSqYHD8,@LookHere3,2023-11-25 03:43:53+00:00,2023-11-25 03:43:53+00:00,1,0,NO DR B?? useless.
rDxrpSqYHD8,@vickyfarhan95,2023-11-25 15:41:38+00:00,2023-11-25 15:41:38+00:00,1,0,I hope Devil Jin crushes Reina 😂
rDxrpSqYHD8,@SoundtrackSurplus,2023-11-25 15:43:31+00:00,2023-11-25 15:43:31+00:00,1,0,I need Bob please.
rDxrpSqYHD8,@superwerder66,2023-11-25 16:38:32+00:00,2023-11-25 16:38:32+00:00,0,0,Ich bin ein Street fighter Fan. Aber Capcom sollte sich da mal ein Beispiel nehmen . 32 Kämpfer.
rDxrpSqYHD8,@velporas,2023-11-25 16:44:46+00:00,2023-11-25 16:44:46+00:00,2,1,"I&#39;m just here for Dragunov, nothing to see here."
rDxrpSqYHD8,@Togrul_Qurbanov,2023-11-26 07:17:13+00:00,2023-11-26 07:17:13+00:00,3,0,BRING BACK THE CAPOEIRISTAAAAA!!!!
rDxrpSqYHD8,@wolfgangvan-uber6515,2023-11-26 16:10:24+00:00,2023-11-26 16:10:24+00:00,0,0,Where’s Lei?
rDxrpSqYHD8,@NIO4LIFE,2023-11-26 17:10:59+00:00,2023-11-26 17:10:59+00:00,2,0,Marvelous? No no where excellent?
rDxrpSqYHD8,@drizzydre9135,2023-11-26 19:47:09+00:00,2023-11-26 19:47:09+00:00,0,0,Glad to see legends not being DLC
rDxrpSqYHD8,@Maxsvel1337,2023-11-26 20:12:29+00:00,2023-11-26 20:12:29+00:00,0,0,Top 4 Lei Chaobla is finally here. Let’s go
rDxrpSqYHD8,@user-ol3sx1bh9d,2023-11-26 22:42:06+00:00,2023-11-26 22:42:06+00:00,1,4,I want a playable Heihachi character
rDxrpSqYHD8,@wilsonjp01,2023-11-27 01:48:54+00:00,2023-11-27 01:48:54+00:00,1,0,Steve Fox...fix his face and find a better VO actor.
rDxrpSqYHD8,@d4bi362,2023-11-27 05:37:32+00:00,2023-11-27 05:37:32+00:00,0,0,"I hope Tekken 8 will Collab with Scott pilgrim, bakihanma, and Tokyo revengers"
rDxrpSqYHD8,@ggbb056,2023-11-27 06:04:45+00:00,2023-11-27 06:04:45+00:00,1,0,Arabian fighter🔥🔥🔥
rDxrpSqYHD8,@teampata-avlogs8380,2023-11-27 09:28:02+00:00,2023-11-27 09:28:02+00:00,1,0,Lee&#39;s latest catchphrase.<br>&quot;Marvelous!&quot;
rDxrpSqYHD8,@dustindipasupil6881,2023-11-27 09:48:21+00:00,2023-11-27 09:48:21+00:00,1,0,Dragon Ball! Please upload updates on DBZBT4!
rDxrpSqYHD8,@rothsimon6570,2023-11-27 17:58:50+00:00,2023-11-27 17:58:50+00:00,2,0,"where the hell is eddy , whats wrong  with you guys , you seriously have Shaeen over eddy :("
rDxrpSqYHD8,@theundisputedera8588,2023-11-28 05:47:35+00:00,2023-11-28 05:47:35+00:00,2,1,Where Is Armour king 😠
rDxrpSqYHD8,@juniorempire8641,2023-11-28 07:29:29+00:00,2023-11-28 07:29:29+00:00,2,5,Why did they change Excellent to Marvelous 😭
rDxrpSqYHD8,@KDrixx,2023-11-28 12:18:11+00:00,2023-11-28 12:18:11+00:00,1,0,so eddy wont coming or what <br>what about lei woloung
rDxrpSqYHD8,@souiseeker4028,2023-11-28 16:51:29+00:00,2023-11-28 16:51:29+00:00,1,0,TRAILER = HYPE!!!     MUSIC = HYPE!!!    CHARACTERS = HYPE!!!!!!     YEEEESSSSSSSS SSSSSIIIRRRRRR!!!!! LETS GOOOOOOO!!!!!
rDxrpSqYHD8,@AbelRenata,2023-11-28 17:44:42+00:00,2023-11-28 17:44:42+00:00,1,0,where is Eddy?
rDxrpSqYHD8,@iXUZDAP,2023-11-28 21:30:44+00:00,2023-11-28 21:30:44+00:00,0,0,Music on point as always!
rDxrpSqYHD8,@mrblack576,2023-11-29 02:47:12+00:00,2023-11-29 02:47:12+00:00,2,1,What would be fucking great is a complete game without a fucking season pass and characters not behind a paywall people will buy the game anyway  modern gaming sucks
rDxrpSqYHD8,@user-rd4tb1oy9s,2023-11-29 07:10:12+00:00,2023-11-29 07:10:12+00:00,0,0,Akuma and Heihachi incoming
rDxrpSqYHD8,@kleinekalli,2023-11-29 10:24:18+00:00,2023-11-29 10:24:18+00:00,0,0,when tekken 3?
rDxrpSqYHD8,@auribertosousa7508,2023-11-29 15:01:39+00:00,2023-11-29 15:01:39+00:00,1,0,But what about Eddy?
rDxrpSqYHD8,@hugomedeirosdesouza5004,2023-11-29 16:56:13+00:00,2023-11-29 16:56:13+00:00,1,0,Eddy? I need it.
rDxrpSqYHD8,@Apemopo,2023-11-29 18:23:04+00:00,2023-11-29 18:23:04+00:00,0,1,wait what the heck. azucena is the only new character? that&#39;s crap!
rDxrpSqYHD8,@Mr_Dean77,2023-11-29 23:56:27+00:00,2023-11-29 23:56:27+00:00,1,0,Please we need Anna!!!!
rDxrpSqYHD8,@PG-20,2023-11-30 02:28:19+00:00,2023-11-30 02:28:19+00:00,2,0,WHERE IS CHRISTIE BAMCO? WHERE IS SHE?
rDxrpSqYHD8,@gaming24x7withSam,2023-11-30 09:16:28+00:00,2023-11-30 09:16:28+00:00,1,0,Where is Anna?
rDxrpSqYHD8,@kradfreedom9624,2023-11-30 09:20:38+00:00,2023-11-30 09:20:38+00:00,0,0,Where is Lei??
rDxrpSqYHD8,@flavioromano9928,2023-11-30 21:26:40+00:00,2023-11-30 21:26:40+00:00,0,0,devil jin with vegito sword in tekken 8 it&#39;s absolutely perfect.
rDxrpSqYHD8,@emredogancay1455,2023-11-30 21:56:03+00:00,2023-11-30 21:56:03+00:00,1,0,"Okey, where is Eddy ?"
rDxrpSqYHD8,@captainsnowman260,2023-12-01 04:30:17+00:00,2023-12-01 04:30:17+00:00,2,1,"Where Kangaroo roger, Mokujin and Gon the dinosaur."
rDxrpSqYHD8,@troydaniels1901,2023-12-01 16:07:51+00:00,2023-12-01 16:07:51+00:00,3,1,"Subtract Claudio, add Bob. Perfect"
rDxrpSqYHD8,@gertruidagertruida3920,2023-12-01 17:11:56+00:00,2023-12-01 17:11:56+00:00,3,0,everything looks like plastic..  blerghhh.. garbage
rDxrpSqYHD8,@deadman8816,2023-12-01 18:41:14+00:00,2023-12-01 18:41:14+00:00,1,0,BRUCE PLEASE
rDxrpSqYHD8,@m.oliveira881,2023-12-02 12:04:26+00:00,2023-12-02 12:04:26+00:00,1,2,"I just can&#39;t get over the fact that we gonna have 2 jins, 2 asukas (asuka and jun play the same) and also 2 bears but no Eddy in the main roster. 🥲Dude!!! I know he will be added through dlc but DAMN!"
rDxrpSqYHD8,@JannieDaMannie,2023-12-02 13:40:23+00:00,2023-12-02 13:40:23+00:00,2,0,Kinda hate that I won&#39;t see Bruce again.. And no Josie? At least they brought back Raven the true one not the master version.
rDxrpSqYHD8,@sayimahmed8621,2023-12-03 00:34:54+00:00,2023-12-03 00:34:54+00:00,1,0,didnt like alisa as an alisa main
rDxrpSqYHD8,@MortalTekken369,2023-12-03 03:58:03+00:00,2023-12-03 03:58:20+00:00,0,1,"<a href=""https://www.youtube.com/watch?v=rDxrpSqYHD8&amp;t=54"">0:54</a>-<a href=""https://www.youtube.com/watch?v=rDxrpSqYHD8&amp;t=55"">0:55</a>"
rDxrpSqYHD8,@probabledust4189,2023-12-03 05:10:36+00:00,2023-12-03 05:10:44+00:00,1,1,I wish Anna will be added in Tekken 8
rDxrpSqYHD8,@dearwoever18,2023-12-03 05:12:42+00:00,2023-12-03 05:12:42+00:00,0,0,more longer figth again paul and law :D
rDxrpSqYHD8,@MortalTekken369,2023-12-03 14:42:07+00:00,2023-12-03 14:45:21+00:00,1,4,"<a href=""https://www.youtube.com/watch?v=rDxrpSqYHD8&amp;t=45"">0:45</a>-<a href=""https://www.youtube.com/watch?v=rDxrpSqYHD8&amp;t=49"">0:49</a>"
rDxrpSqYHD8,@dr.purpleallstar2060,2023-12-04 00:01:58+00:00,2023-12-04 00:01:58+00:00,1,0,Man I was hoping and praying for lucky Chloe and here we are with essential the full roster and still no signs of her or Eddie Gordo
rDxrpSqYHD8,@berkcangungor7185,2023-12-04 00:26:18+00:00,2023-12-04 00:26:18+00:00,2,1,whats this annoying background music.
rDxrpSqYHD8,@JLarrenTV,2023-12-04 10:51:31+00:00,2023-12-04 10:51:31+00:00,1,0,"Checked every trailer, no info about Eliza :( the only character I was able to comfortably play, loved and enjoyed."
rDxrpSqYHD8,@CR-bq8ti,2023-12-04 17:17:19+00:00,2023-12-04 17:17:19+00:00,1,0,Where is Eddy
rDxrpSqYHD8,@user-bj7wl2pu9o,2023-12-04 20:19:57+00:00,2023-12-04 20:19:57+00:00,2,1,What&#39;s the point of devil jin they should combined jin and his devil side just like kazuya
rDxrpSqYHD8,@reallemi,2023-12-05 02:22:25+00:00,2023-12-05 02:22:25+00:00,0,0,They released Kunimitsu dlc late after a long time we got Kuni in latest Tekken game and now they are releasing new game without Kuni :(  At least I can play Yoshi and Devil Jin tho
rDxrpSqYHD8,@lucm4694,2023-12-05 07:17:25+00:00,2023-12-05 07:17:25+00:00,0,0,is heihachi still playable?
rDxrpSqYHD8,@WaifuAkenoHimejima,2023-12-05 14:51:22+00:00,2023-12-05 14:51:22+00:00,2,0,Zafina Trailer Next?
rDxrpSqYHD8,@lxkgxgxktstd,2023-12-06 14:39:40+00:00,2023-12-06 14:39:40+00:00,1,1,Pls add farkomrahms
rDxrpSqYHD8,@coffeeaftermidnight990,2023-12-07 02:02:23+00:00,2023-12-07 02:02:23+00:00,1,1,"Tekken 8 is everything Tekken could and should be. if this is the finale, its going out on a high."
rDxrpSqYHD8,@christineferreira2181,2023-12-07 15:47:57+00:00,2023-12-07 15:47:57+00:00,0,0,I&#39;m glad Zafina is back!
rDxrpSqYHD8,@Z-Romello,2023-12-08 01:40:32+00:00,2023-12-08 01:40:32+00:00,0,0,"Jedah? <a href=""https://www.youtube.com/watch?v=rDxrpSqYHD8&amp;t=62"">1:02</a>"
rDxrpSqYHD8,@0CROSSTRIGGER0,2023-12-08 08:12:29+00:00,2023-12-08 08:12:29+00:00,0,0,An yet there&#39;s still no Baki gameplay...
rDxrpSqYHD8,@user-wu6ub7ez5v,2023-12-09 05:34:10+00:00,2023-12-09 05:34:10+00:00,0,0,No one asked for Kuma
rDxrpSqYHD8,@johnrobinson3985,2023-12-09 07:05:36+00:00,2023-12-09 07:05:36+00:00,1,0,R.i.p. Miguel mains
rDxrpSqYHD8,@nicocrow1279,2023-12-09 10:20:02+00:00,2023-12-09 10:20:02+00:00,0,0,Make a greek player
rDxrpSqYHD8,@aymdabes123,2023-12-09 11:20:07+00:00,2023-12-09 11:20:07+00:00,0,0,I love Devil Jin
rDxrpSqYHD8,@neonpop80,2023-12-10 07:43:17+00:00,2023-12-10 07:43:17+00:00,1,1,Where’s Lydia?
rDxrpSqYHD8,@scoobydoobydoooo,2023-12-10 13:38:45+00:00,2023-12-10 13:38:45+00:00,0,0,"Feels like things are moving along nicely.<br>Lei Wulong is probably gone, but his popularity just keeps plummeting (though I did enjoy playing as him)"
rDxrpSqYHD8,@budakgemukchannel8656,2023-12-10 15:57:26+00:00,2023-12-10 15:57:26+00:00,0,0,im just waiting for lei wulong to join the gang
rDxrpSqYHD8,@andreassp8745,2023-12-10 16:43:09+00:00,2023-12-10 16:43:09+00:00,1,0,So no katarina?
rDxrpSqYHD8,@stevencosta8690,2023-12-10 18:22:57+00:00,2023-12-10 18:22:57+00:00,0,0,Heiachi is OG he has to come back no matter the story.
rDxrpSqYHD8,@skull2470,2023-12-11 02:02:13+00:00,2023-12-11 02:02:13+00:00,0,1,Dang it eddy nor his sister are in this!!
rDxrpSqYHD8,@Bruncleboxtop,2023-12-11 16:37:40+00:00,2023-12-11 16:37:40+00:00,1,0,PLZ BRING BACK ANNA
rDxrpSqYHD8,@kanatapaw,2023-12-11 21:14:00+00:00,2023-12-11 21:14:00+00:00,0,0,Omg panda <br>Ok yeah ill get the game now 😂
rDxrpSqYHD8,@ItsDanbo,2023-12-11 23:37:54+00:00,2023-12-11 23:37:54+00:00,0,0,We just need:<br>Mokujin <br>Bob<br>Eddie<br>Marduk<br>Ganryu
rDxrpSqYHD8,@CapsForDaysXD,2023-12-12 03:48:54+00:00,2023-12-12 03:48:54+00:00,1,0,Justice for eddy!!!
rDxrpSqYHD8,@putrairhamni8883,2023-12-12 08:29:36+00:00,2023-12-12 08:29:36+00:00,0,0,KONO DIO DA!!
rDxrpSqYHD8,@GEObandicoot,2023-12-12 23:28:14+00:00,2023-12-12 23:28:14+00:00,0,0,I got jin kazama tatooo❤
rDxrpSqYHD8,@jimmysaints7894,2023-12-13 14:51:33+00:00,2023-12-13 14:51:33+00:00,0,0,Armor king????????
rDxrpSqYHD8,@im_nbc2548,2023-12-13 19:42:25+00:00,2023-12-13 19:42:25+00:00,1,0,bring back eddy
rDxrpSqYHD8,@mecrac,2023-12-13 20:03:01+00:00,2023-12-13 20:03:01+00:00,0,0,Great roster. Can we see Bruce Irvin in the future? I miss that kickboxing style
rDxrpSqYHD8,@Marucho-qf2cr,2023-12-14 01:14:18+00:00,2023-12-14 01:14:18+00:00,0,0,Alisa my love! Such as Kula too
