videoId,authorDisplayName,publishedAt,updatedAt,likeCount,totalReplyCount,textDisplay
9jJiNa4HoD0,@felipez3115,2023-12-19 21:38:49+00:00,2023-12-19 21:38:49+00:00,0,0,That&#39;s it fir a ultimate edition? 😂😂 TRASH
9jJiNa4HoD0,@risingledgend8861,2023-12-19 21:47:55+00:00,2023-12-19 21:47:55+00:00,0,0,Yessir ski i got the ult edition 🔥🔥🔥
9jJiNa4HoD0,@martinchristensen6786,2023-12-19 21:49:47+00:00,2023-12-19 21:49:47+00:00,0,0,Still bummed out that Lei Wulong isn’t on the main roster…
9jJiNa4HoD0,@branbelmont326,2023-12-19 21:50:51+00:00,2023-12-19 21:50:51+00:00,0,0,I would buy a tekken 4 costume pack!!!
9jJiNa4HoD0,@thiagovidal6137,2023-12-19 21:51:21+00:00,2023-12-19 21:51:21+00:00,0,0,Very ugly costumes. Ew.. really bad pre order incentive.
9jJiNa4HoD0,@kate804,2023-12-19 21:53:38+00:00,2023-12-19 21:53:38+00:00,0,0,Please bring back Lidia as DLC. Pleeeeeease! OSS!
9jJiNa4HoD0,@tricksalot2,2023-12-19 21:59:52+00:00,2023-12-19 21:59:52+00:00,0,0,Charging for for gold costumes.
9jJiNa4HoD0,@Wykesidefruitmachine,2023-12-19 22:00:18+00:00,2023-12-19 22:00:18+00:00,0,0,Sold!
9jJiNa4HoD0,@Phatsnake,2023-12-19 22:01:38+00:00,2023-12-19 22:01:38+00:00,0,0,"Very excited for the game, but the ultimate pack isn’t worth it. Not enough included to justify the upgrade."
9jJiNa4HoD0,@Purrrception,2023-12-19 22:03:17+00:00,2023-12-19 22:03:17+00:00,0,0,Man ain’t no one want that shiny ass suit! But imma still buy the highest edition cause Tekken!
9jJiNa4HoD0,@afrikasmith1049,2023-12-19 22:05:04+00:00,2023-12-19 22:05:04+00:00,0,0,Let&#39;s be honest: The only one who got the best look out of everyone was Panda.
9jJiNa4HoD0,@DRAKLOR_44,2023-12-19 22:05:16+00:00,2023-12-19 22:05:16+00:00,0,0,Am I one of the only ones who thinks this is underwhelming and not worth the extra money? Basic edition it is then 😂
9jJiNa4HoD0,@harrynguyen2503,2023-12-19 22:09:36+00:00,2023-12-19 22:09:36+00:00,0,0,sorry Bandai but there&#39;s no reason to get anything other than the standard. Season 1 pass will be available to be purchase later so no reason to preorder it now
9jJiNa4HoD0,@Plantbased9620,2023-12-19 22:15:07+00:00,2023-12-19 22:15:07+00:00,0,0,The amount of trash they&#39;re going to be pushing in Tekken 8 will be legendary...
9jJiNa4HoD0,@rileykazama3145,2023-12-19 22:18:57+00:00,2023-12-19 22:18:57+00:00,0,0,Vegas golden knights colors
9jJiNa4HoD0,@CHUDON1,2023-12-19 22:20:10+00:00,2023-12-19 22:20:10+00:00,0,0,Tekken 4 remaster plis!!!
9jJiNa4HoD0,@Ronldbx6,2023-12-19 22:22:19+00:00,2023-12-19 22:22:19+00:00,0,0,Why does everyone have a &quot;gold suit&quot;😅?
9jJiNa4HoD0,@TekkenRoom,2023-12-19 22:26:42+00:00,2023-12-19 22:26:42+00:00,1,0,So i will pay like 30 extra dollars for additional glowing customs and avatars nah .. thanks i will pass 🙂
9jJiNa4HoD0,@dakshmohan8914,2023-12-19 22:31:32+00:00,2023-12-19 22:31:32+00:00,0,0,This music is on another level
9jJiNa4HoD0,@Cocoponya,2023-12-19 22:33:09+00:00,2023-12-19 22:33:09+00:00,0,0,Why not give Yoshi gold amor instead of a bland gold business suit
9jJiNa4HoD0,@TheDumontShow,2023-12-19 22:34:11+00:00,2023-12-19 22:34:11+00:00,10,4,"Can&#39;t wait to get the full game. The demo is so good. I keep playing it over and over again. Paul, Jun, Nina and Bryan are my go tos"
9jJiNa4HoD0,@MisteRRYouTuby,2023-12-19 22:36:46+00:00,2023-12-19 22:36:46+00:00,0,0,"Not available on PS4, so I can’t preorder."
9jJiNa4HoD0,@fiizz01,2023-12-19 22:38:33+00:00,2023-12-19 22:38:33+00:00,2,0,man how utterly obnoxious
9jJiNa4HoD0,@Ray-vm8ut,2023-12-19 22:43:35+00:00,2023-12-19 22:43:35+00:00,0,0,Wait a sec!?<br>Mokujin is back?
9jJiNa4HoD0,@tekkenbd30fan70,2023-12-19 22:44:57+00:00,2023-12-19 22:44:57+00:00,0,0,"Let me see , Anna , lei, and bruce and ill pre order 4show"
9jJiNa4HoD0,@carinoavatar,2023-12-19 22:45:43+00:00,2023-12-19 22:45:57+00:00,0,0,I want to download full version of this song.. Does anyone knows what&#39;s it called?
9jJiNa4HoD0,@bairu5427,2023-12-19 22:46:26+00:00,2023-12-19 22:46:26+00:00,1,0,"He&#39;s got the Midas touch, but he touched it too much."
9jJiNa4HoD0,@javi923189,2023-12-19 22:54:38+00:00,2023-12-19 22:54:38+00:00,0,0,Can the season pass be purchased separately from the game? pre-purchase the standard edition at a &quot;low price&quot;
9jJiNa4HoD0,@The_FrozenFox,2023-12-19 22:59:55+00:00,2023-12-19 22:59:55+00:00,0,0,AAAAAAH LILI GOLD FIR
9jJiNa4HoD0,@mypigret,2023-12-19 23:08:12+00:00,2023-12-19 23:08:12+00:00,0,0,china?<br>No.........................
9jJiNa4HoD0,@maximus4468,2023-12-19 23:16:01+00:00,2023-12-19 23:16:01+00:00,0,0,Thank goodness for these fighting games from Japan.
9jJiNa4HoD0,@darkego123,2023-12-19 23:18:00+00:00,2023-12-19 23:18:00+00:00,0,0,Reina in the Thumbnail 🤪They knew the task &amp; succeeded! well done.
9jJiNa4HoD0,@syedhashmi535,2023-12-19 23:19:09+00:00,2023-12-19 23:19:09+00:00,0,0,Heihachi
9jJiNa4HoD0,@jaycee1599,2023-12-19 23:19:18+00:00,2023-12-19 23:19:18+00:00,0,0,If only King1 made a return... I&#39;d buy 5 copies!!😊
9jJiNa4HoD0,@promiiclown2436,2023-12-19 23:19:52+00:00,2023-12-19 23:19:52+00:00,0,0,"“I need to stop my mom’s husband, the Devil from destroying the world AND THE PROM IS TOMORROW!”"
9jJiNa4HoD0,@bes1753,2023-12-19 23:21:19+00:00,2023-12-19 23:21:19+00:00,0,0,"Nah, I m not dumb enough to preorder a videogame.<br>Even if it is a Tekken 8."
9jJiNa4HoD0,@michaelpark2944,2023-12-19 23:21:22+00:00,2023-12-19 23:21:22+00:00,0,0,Hope Tekken developers learm SF&#39;s business model😢 when they are gonna let those shitty t-shirts and gold costume go?
9jJiNa4HoD0,@user-ik1ju4th2e,2023-12-19 23:27:55+00:00,2023-12-19 23:28:16+00:00,0,0,Is there not enough confidence on female characters&#39; gold suits or what? Most of the shots are male characters. Females just got a couple of frames of screen bruh
9jJiNa4HoD0,@elrapido5150,2023-12-19 23:28:06+00:00,2023-12-19 23:28:06+00:00,0,0,Tekken saving our wallets by having trash pre order bonuses instead of having an entire character. Based.
9jJiNa4HoD0,@necro7864,2023-12-19 23:32:37+00:00,2023-12-19 23:32:37+00:00,0,0,Looks like standard edition is the way
9jJiNa4HoD0,@hessiankyojin,2023-12-19 23:36:07+00:00,2023-12-19 23:36:07+00:00,0,0,Panda deserves some karma for treating Kuma badly after all these years.
9jJiNa4HoD0,@mileyu,2023-12-19 23:39:54+00:00,2023-12-19 23:39:54+00:00,0,0,sorry it&#39;s just too expensive
9jJiNa4HoD0,@Berlinwood27,2023-12-19 23:40:55+00:00,2023-12-19 23:40:55+00:00,0,0,Why do they always add that shitty suit that no one past day 1 uses
9jJiNa4HoD0,@adrenaliner91,2023-12-19 23:46:43+00:00,2023-12-19 23:46:43+00:00,0,0,Really? A characters pass again? Lemme fucking unlock something ffs! Fucking DLC on this fucking day and age. I want to unlock characters by playing. A season pass pretty much confirms that this is just Tekken 7 again. And this means lacking content to actually PLAY
9jJiNa4HoD0,@englishboy993,2023-12-19 23:46:57+00:00,2023-12-19 23:46:57+00:00,0,0,Please bring Lei
9jJiNa4HoD0,@DataFist4,2023-12-19 23:50:03+00:00,2023-12-19 23:50:03+00:00,0,0,I seripusly expected the gold outfits to look bad....I was wrong
9jJiNa4HoD0,@Erowid13,2023-12-20 00:01:16+00:00,2023-12-20 00:01:16+00:00,1,0,God those suits look terrible.  Imagine preordering and spending that much on a game that’ll be dead within a year.
9jJiNa4HoD0,@tatsuakuma9890,2023-12-20 00:04:36+00:00,2023-12-20 00:04:36+00:00,0,0,Kazuya has that cash money look lol
9jJiNa4HoD0,@matthicx434,2023-12-20 00:13:10+00:00,2023-12-20 00:13:25+00:00,0,0,Tekken 5 costume pack for DLC plz
9jJiNa4HoD0,@danieia4029,2023-12-20 00:22:13+00:00,2023-12-20 00:22:13+00:00,0,0,Looks tacky. Won’t be buying.
9jJiNa4HoD0,@RyuNoZero,2023-12-20 00:26:11+00:00,2023-12-20 00:26:11+00:00,0,0,No Gon No Buy
9jJiNa4HoD0,@Crowbar,2023-12-20 00:27:53+00:00,2023-12-20 00:27:53+00:00,0,0,"hey the tekken characters as arcade quest characters actually dont look like complete dogshit, like the normal arcade quest characters"
9jJiNa4HoD0,@Feraldruidmain,2023-12-20 00:27:53+00:00,2023-12-20 00:27:53+00:00,0,0,Getting the deluxe edition. Not a big fan of gold flex guys
9jJiNa4HoD0,@kieran460,2023-12-20 00:28:50+00:00,2023-12-20 00:28:50+00:00,0,0,"Personally, this doesn&#39;t seem worth the extra money but if i knew what characters came with the year 1 pass then i might be convinced, I don&#39;t want to spend money to get characters i might not even like"
9jJiNa4HoD0,@st33ldi9ital,2023-12-20 00:30:51+00:00,2023-12-20 00:30:51+00:00,1,0,Hyped!
9jJiNa4HoD0,@Standingintheshadowsoflove,2023-12-20 00:35:29+00:00,2023-12-20 00:35:29+00:00,1,0,WE NEED MOKUJINNNNNNNNNNNN
9jJiNa4HoD0,@Vergilspeaks,2023-12-20 00:39:37+00:00,2023-12-20 00:39:37+00:00,0,0,They could have did better than some golden suits. I would’ve taken T3 retro outfits
9jJiNa4HoD0,@mathchewtv8389,2023-12-20 00:45:49+00:00,2023-12-20 00:45:49+00:00,0,1,"<a href=""https://www.youtube.com/watch?v=9jJiNa4HoD0&amp;t=0m14s"">0:14</a> who is the other girl?"
9jJiNa4HoD0,@Salty_Niko,2023-12-20 00:57:33+00:00,2023-12-20 00:57:33+00:00,1,0,"I never thought I wanted to see Leo in a suit, I have seen it now and I love it"
9jJiNa4HoD0,@kevinalexandervasqueznajer8567,2023-12-20 00:57:35+00:00,2023-12-20 00:57:35+00:00,0,0,"I&#39;m waiting this gamen for my ps5, by the way min :0:12 akira slide"
9jJiNa4HoD0,@johanandhira5429,2023-12-20 01:08:13+00:00,2023-12-20 01:08:13+00:00,0,0,Tekken: Drip Edition
9jJiNa4HoD0,@johanandhira5429,2023-12-20 01:09:25+00:00,2023-12-20 01:09:25+00:00,0,0,Smart move of them not showing Leroy because it will be insta buy for everyone with eyes
9jJiNa4HoD0,@vgm_central,2023-12-20 01:14:59+00:00,2023-12-20 01:14:59+00:00,0,0,the gipsy gold edition xD
9jJiNa4HoD0,@BatterySonic,2023-12-20 01:32:04+00:00,2023-12-20 01:32:04+00:00,0,0,Not enough content for the extra money. I&#39;ll pass
9jJiNa4HoD0,@Jesus_loves_u7,2023-12-20 01:40:03+00:00,2023-12-20 01:40:03+00:00,1,1,"Jesus ❤️ y&#39;all, please turn to Him.<br>If you confess with your mouth that Jesus is Lord and Believe in your Heart that God raised him from the dead, you will be saved. (Roman&#39;s 10: 9)"
9jJiNa4HoD0,@Nexii801,2023-12-20 01:40:56+00:00,2023-12-20 01:40:56+00:00,0,0,They&#39;re doing everything they can to not show me the Alisa trailer.
9jJiNa4HoD0,@unchartedrocks1,2023-12-20 01:46:36+00:00,2023-12-20 01:46:36+00:00,0,0,I wish Death By Degrees got a remake or sequel &amp; improve upon its flaws.
9jJiNa4HoD0,@MrBlitztek,2023-12-20 01:47:28+00:00,2023-12-20 01:47:28+00:00,0,0,Ready to main Renia!
9jJiNa4HoD0,@Kavarite,2023-12-20 01:49:57+00:00,2023-12-20 01:49:57+00:00,0,0,yea im not buying ultimate edition. the gold suit costumes are too tacky for my taste.
9jJiNa4HoD0,@bradicalhabibkhoda4138,2023-12-20 01:50:50+00:00,2023-12-20 01:50:50+00:00,0,0,This is literally unlocking the golden skin
9jJiNa4HoD0,@sophieedel6324,2023-12-20 01:59:02+00:00,2023-12-20 01:59:47+00:00,0,0,US Times Square. US cop cars. US flags. US wokeness. Why does everything need to be americanized. Pass on this game.
9jJiNa4HoD0,@dennerwilliam377,2023-12-20 02:07:45+00:00,2023-12-20 02:07:45+00:00,0,0,So aora ter roupas de ouro 😡
9jJiNa4HoD0,@arucard413,2023-12-20 02:20:10+00:00,2023-12-20 02:20:10+00:00,1,0,please bring back all tekken 7 characters in tekken 8
9jJiNa4HoD0,@henrynguyen4315,2023-12-20 02:21:14+00:00,2023-12-20 02:21:14+00:00,0,0,So yoy gonna charge nearly double price of the standalone game for gold suit comestics 😂😂😂😂
9jJiNa4HoD0,@beethoven8524,2023-12-20 02:21:17+00:00,2023-12-20 02:21:17+00:00,0,0,The game&#39;s not even out yet and you&#39;re already giving us the &quot;deluxe edition&quot;??
9jJiNa4HoD0,@501stfighter3,2023-12-20 02:21:31+00:00,2023-12-20 02:21:31+00:00,0,0,I’m still waiting for ridge racer
9jJiNa4HoD0,@warwolf8741,2023-12-20 02:38:11+00:00,2023-12-20 02:38:11+00:00,0,0,"No Bruce, Fahkumram or legit muay thai fighter? Hell no"
9jJiNa4HoD0,@moosha786,2023-12-20 02:52:02+00:00,2023-12-20 02:52:02+00:00,0,0,where is Lei?
9jJiNa4HoD0,@Alex43198,2023-12-20 03:13:17+00:00,2023-12-20 03:13:17+00:00,0,0,Just giving everyone the same costume? No thanks i&#39;ll pass
9jJiNa4HoD0,@gamergod1989,2023-12-20 03:35:08+00:00,2023-12-20 03:35:23+00:00,7,0,"I am loving the gold outfits. 💛 This is gonna be one of the best Tekken games! Please bring back Christie as dlc, she is my all time favourite characters. 🙏 It would also be nice to have Julia and Anna too. ❤"
9jJiNa4HoD0,@joelevy3042,2023-12-20 03:39:09+00:00,2023-12-20 03:39:09+00:00,0,0,They REFUSE to announce the DLC.
9jJiNa4HoD0,@ElectricityBillsPaid,2023-12-20 03:45:36+00:00,2023-12-20 03:45:50+00:00,0,0,Can fighting games fak off with their constant milking of fans. Like ffs man. Regular games are way more forgiving on your wallet. We should only have 2-3 dlcs like back in the ps3 era. They should sell characters in packs only and way cheaper. It should be 5$ for a pack of 5 characters. Seriously.
9jJiNa4HoD0,@furthergr884,2023-12-20 04:06:51+00:00,2023-12-20 04:06:51+00:00,0,0,Why you have to pay for expensive trash we are all fed up for that harada get rekt. Seriously
9jJiNa4HoD0,@stephenmahilum4770,2023-12-20 04:09:34+00:00,2023-12-20 04:09:34+00:00,0,0,Golden Week edition
9jJiNa4HoD0,@jayagraha9109,2023-12-20 04:22:40+00:00,2023-12-20 04:22:40+00:00,0,0,Gold suite like garbage...gameplay fighting game Tekken weird..than the other fighting game
9jJiNa4HoD0,@RunnyElephant44,2023-12-20 04:45:56+00:00,2023-12-20 04:45:56+00:00,2,0,The demo is really fun actually for comp and casual play and balances well unlike street fighter 6 and mk1
9jJiNa4HoD0,@syderoldaric7717,2023-12-20 05:01:37+00:00,2023-12-20 05:01:37+00:00,1,0,I think this is some of the worst special édition bonus i have seen in my life for a game.<br><br>I mean ok the season pass is cool.<br><br>But just gold outfit for all the caracter and clothes for tiny avatar nobody care...<br><br>That sound just something fast done and not really cool for the caracters.
9jJiNa4HoD0,@MrCjosue24,2023-12-20 05:19:42+00:00,2023-12-20 05:19:42+00:00,0,0,I don&#39;t need it
9jJiNa4HoD0,@rovosunny1687,2023-12-20 05:24:13+00:00,2023-12-20 05:24:13+00:00,0,0,Always found those good suits lame why they still keep doing it I don’t know
9jJiNa4HoD0,@Atoedaso,2023-12-20 05:32:05+00:00,2023-12-20 05:32:05+00:00,0,0,"A whole $40 more to look like everyone else... Oh and dlc characters are Armor King, Rodger, Eddy, and some guy named Xiao Meng"
9jJiNa4HoD0,@hjpisland,2023-12-20 05:36:51+00:00,2023-12-20 05:36:51+00:00,0,0,"4 playable characters, Eddy Gordo, Armor king, Roger and Xiao Meng.🎉🎉🎉😮😮😮😮"
9jJiNa4HoD0,@JunTheDude32,2023-12-20 05:42:48+00:00,2023-12-20 05:42:48+00:00,0,0,Gold is ironically only for losers with no money
9jJiNa4HoD0,@elfaranelasul6886,2023-12-20 05:50:11+00:00,2023-12-20 05:50:11+00:00,0,0,hmm...i don like it
9jJiNa4HoD0,@calevolutionhd,2023-12-20 05:58:06+00:00,2023-12-20 05:58:06+00:00,1,0,I&#39;m wondering when the 1st of the 4 additional characters will be announced?
9jJiNa4HoD0,@azhaf8,2023-12-20 06:00:22+00:00,2023-12-20 06:00:22+00:00,0,0,we dont need this
9jJiNa4HoD0,@michaeljefferson7316,2023-12-20 06:21:50+00:00,2023-12-20 06:21:50+00:00,0,0,Hworang Akira Slide in was awesomeness
9jJiNa4HoD0,@tigrisrgn4062,2023-12-20 06:35:43+00:00,2023-12-20 06:35:43+00:00,0,0,"same old outfit for everyone, this aint worth it i&#39;ll buy the regular version"
9jJiNa4HoD0,@gothicsmiley1234,2023-12-20 06:42:50+00:00,2023-12-20 06:42:50+00:00,0,0,Since Anna is not on the main roster I’m only getting the hard copy
9jJiNa4HoD0,@tedants8573,2023-12-20 07:29:06+00:00,2023-12-20 07:29:06+00:00,0,0,gold suit but no Eddy
9jJiNa4HoD0,@user-ty4do4qx8w,2023-12-20 07:36:12+00:00,2023-12-20 07:36:12+00:00,0,0,길가다 누가 10만원 줘도 안사고 싶게 생겼네 진짜
9jJiNa4HoD0,@balanced_CUE,2023-12-20 07:38:31+00:00,2023-12-20 07:38:31+00:00,1,0,soundtrack tough!!!
9jJiNa4HoD0,@bhoslinabhai6482,2023-12-20 07:39:46+00:00,2023-12-20 07:39:46+00:00,0,0,This game is so japanese 😂
9jJiNa4HoD0,@TiredCoffeeMug,2023-12-20 07:42:15+00:00,2023-12-20 07:42:15+00:00,0,0,Ultimate Edition BTW
9jJiNa4HoD0,@Drilbit,2023-12-20 07:57:15+00:00,2023-12-20 07:57:15+00:00,0,0,Whats the point of buying the ultimate edition when all you get is crappy gold outfits? Just stick with deluxe if you want the extra characters.
9jJiNa4HoD0,@THECHRISAL3X,2023-12-20 08:09:45+00:00,2023-12-20 08:09:45+00:00,0,0,Hwoarang with the Iconic AKIRA slide haha!!!
9jJiNa4HoD0,@RicsKeldinTheMaskedWarrior,2023-12-20 08:25:22+00:00,2023-12-20 08:25:22+00:00,2,2,Thats it? Where is Mokujin?!?!  It&#39;s about time we get him back
9jJiNa4HoD0,@WillieTroxler,2023-12-20 08:31:04+00:00,2023-12-20 08:31:04+00:00,1,0,"I&#39;m definitely loving the gold outfits. 💛 This is gonna be one of the best Tekken games! I really hope they bring back Christie as dlc, she&#39;s one of my favorite characters. 🙏 And it would also be nice to have Julia and Anna as well. ❤"
9jJiNa4HoD0,@youwantthis,2023-12-20 08:34:29+00:00,2023-12-20 08:34:29+00:00,0,0,no Julia?
9jJiNa4HoD0,@RAWKITHED,2023-12-20 09:19:41+00:00,2023-12-20 09:19:41+00:00,1,0,Nah. I am just gonna stick with standard edition.
9jJiNa4HoD0,@SousuiGamebox,2023-12-20 09:23:30+00:00,2023-12-20 09:23:30+00:00,0,0,Thank you Harada-san for giving us Akuma in Tekken 7
9jJiNa4HoD0,@murphyebass7837,2023-12-20 09:34:30+00:00,2023-12-20 09:34:30+00:00,0,0,"Have watched limited footage, haven’t played the demo. Can’t wait to get my hands on this come end of Jan!!!!!"
9jJiNa4HoD0,@feqol,2023-12-20 09:37:33+00:00,2023-12-20 09:37:33+00:00,0,0,BEST GIRL AS THE THUMBNAIL?!
9jJiNa4HoD0,@sadTF2,2023-12-20 09:39:26+00:00,2023-12-20 09:39:26+00:00,1,0,"They&#39;re really comitted to the &quot;shiny gold and silver&quot; cosmetics, but I don&#39;t think anyone really likes  them that much. You cannot go wrong with classic/nostalgia costumes devs!"
9jJiNa4HoD0,@robozillaextream,2023-12-20 09:46:04+00:00,2023-12-20 09:46:04+00:00,0,0,"When it says 1 year pass, does that mean you can only keep those characters for a year?"
9jJiNa4HoD0,@liquidsnake7327,2023-12-20 10:17:49+00:00,2023-12-20 10:17:49+00:00,0,0,Спасибо за ё6нутый ценник в 6600р 🤔
9jJiNa4HoD0,@MaseXD,2023-12-20 10:29:22+00:00,2023-12-20 10:29:22+00:00,2,0,Seeing Devil Jin without gloves on is cursed
9jJiNa4HoD0,@Alejandro333777,2023-12-20 10:39:06+00:00,2023-12-20 10:39:37+00:00,0,0,"<a href=""https://www.youtube.com/watch?v=9jJiNa4HoD0&amp;t=0m06s"">0:06</a> Turtles 🐢 count it off 1 live by the code of the martial arts 🥋 2 always violence someone else starts"
9jJiNa4HoD0,@plaguekatt,2023-12-20 10:49:31+00:00,2023-12-20 10:49:31+00:00,1,0,And remember kids! This is only the year one pass! So save up your $60 for the next year and so on! 😊
9jJiNa4HoD0,@BillZilla,2023-12-20 10:59:49+00:00,2023-12-20 10:59:49+00:00,1,0,Take my money
9jJiNa4HoD0,@scarboroughfair7690,2023-12-20 11:20:35+00:00,2023-12-20 11:20:35+00:00,1,0,グラフィック、システムもキャラクターともに<br>9年も前の前作とほとんど全く変わり映えのしないクソゲーである上に<br>アルティメットエディションの特典が<br>こんなダサくて俗悪な金ピカスーツとか…<br><br>キャラの大半を新キャラにし、グラもシステムも大きく刷新して<br>ニューカマーを沢山引き入れたスト６とは大違いだわ<br>ほんと発売前から終わってるなこの格ゲー
9jJiNa4HoD0,@marthweh7398,2023-12-20 11:50:22+00:00,2023-12-20 11:50:22+00:00,0,0,"I can never understand obsessions with gold skins, frames etc"
9jJiNa4HoD0,@DemonKnight94,2023-12-20 11:52:33+00:00,2023-12-20 11:52:33+00:00,1,0,Only 32 gold suits? I want 64 gold suits.
9jJiNa4HoD0,@Logans_dog,2023-12-20 11:55:04+00:00,2023-12-20 11:55:04+00:00,0,0,Nah no thanks. Those are UG-LY 😂😂😂
9jJiNa4HoD0,@Emporiox-xs9bq,2023-12-20 11:59:41+00:00,2023-12-20 11:59:41+00:00,1,0,JULIA FOR ONE OF THE 4 CHAR PLEASE
9jJiNa4HoD0,@WaifuAkenoHimejima,2023-12-20 12:40:29+00:00,2023-12-20 12:40:29+00:00,0,0,Kunimitsu Angel
9jJiNa4HoD0,@thesaiyangod7509,2023-12-20 12:47:51+00:00,2023-12-20 12:47:51+00:00,1,0,Ryu and Chun Li should be DLC characters!
9jJiNa4HoD0,@shj3546,2023-12-20 12:51:15+00:00,2023-12-20 12:51:15+00:00,0,0,제발 옷좀... 멀쩡하게 내줘 <br>비싸게 파는 에디션인데 옷이 저게 뭐야.
9jJiNa4HoD0,@Killbomb,2023-12-20 12:59:03+00:00,2023-12-20 12:59:03+00:00,1,0,Probably just get the Deluxe edition since there&#39;s no early access with Ultimate.
9jJiNa4HoD0,@stevexwill,2023-12-20 13:28:00+00:00,2023-12-20 13:28:00+00:00,0,0,I&#39;m so confused. Based on the color scheme of the suits (M/F) it seems that Leo is male. Have they not confirmed that she is female?
9jJiNa4HoD0,@QuailEGGKungya,2023-12-20 14:11:46+00:00,2023-12-20 14:11:46+00:00,0,0,진짜 장사 뒤질라게 못하노
9jJiNa4HoD0,@Yuu92296,2023-12-20 14:17:56+00:00,2023-12-20 14:17:56+00:00,0,2,WHAT IS THE SONG NAAAAME
9jJiNa4HoD0,@DreadJaeger,2023-12-20 14:19:24+00:00,2023-12-20 14:19:24+00:00,0,0,"The game might still turn out to be great, but this trailer sure isn&#39;t! My god this is a shitty trailer. I expected to be blown away by gameplay but instead I got to see a few opening lines, lots of text and shitty avatars."
9jJiNa4HoD0,@sergz8241,2023-12-20 14:23:34+00:00,2023-12-20 14:23:34+00:00,0,0,And still no hdr or ultrawide support.. even mk 11 had it....
9jJiNa4HoD0,@berkanbayraktar9046,2023-12-20 14:38:55+00:00,2023-12-20 14:38:55+00:00,0,0,Already pre ordered but i wish demo had every character instead of only 4
9jJiNa4HoD0,@mikehenry1698,2023-12-20 14:54:03+00:00,2023-12-20 14:54:03+00:00,0,0,Tekken 8.
9jJiNa4HoD0,@ChonkL0rd,2023-12-20 14:58:55+00:00,2023-12-20 14:58:55+00:00,1,0,"I don&#39;t see why there aren&#39;t at least 10 playable characters in the demo.I mean I main Jin and all but my best bud plays Hwo and we can&#39;t enjoy a 1v1.I feel like King,Jack,Law,Asuka,Lili,Hworang,Jun and Lars should be playable since we can only play offline so I don&#39;t get it.What&#39;s up with your decision making lately devs you are kinda messing things up"
9jJiNa4HoD0,@mikenike1616,2023-12-20 15:11:08+00:00,2023-12-20 15:11:08+00:00,0,0,That’s not 32 customs when everybody literally has the same damn costume
9jJiNa4HoD0,@angelmiron1991,2023-12-20 15:13:20+00:00,2023-12-20 15:13:20+00:00,0,0,Leroy had never seen such BS before 😂
9jJiNa4HoD0,@henryevans9975,2023-12-20 15:30:16+00:00,2023-12-20 15:30:16+00:00,0,0,Meh
9jJiNa4HoD0,@Mrblackgoldfish,2023-12-20 16:27:57+00:00,2023-12-20 16:27:57+00:00,0,0,"Too, I can&#39;t pre-order the a physical Ultimate edition from GameStop Canada."
9jJiNa4HoD0,@Chun-believable,2023-12-20 17:19:16+00:00,2023-12-20 17:19:16+00:00,0,0,Those ugly ass suits and some tshirts for avatars are supposed to be an incentive? See what I mean when I say he gives you mediocrity consistently and people eat it up?
9jJiNa4HoD0,@karimkj01,2023-12-20 17:48:50+00:00,2023-12-20 17:48:50+00:00,0,0,no thanks
9jJiNa4HoD0,@StardustCrusader18,2023-12-20 18:08:18+00:00,2023-12-20 18:08:18+00:00,2,0,These are just fine and should have been free from the start. Modern gaming never ceases to disappoint.
9jJiNa4HoD0,@Dzhanu-Tsuniga,2023-12-20 18:43:25+00:00,2023-12-20 18:43:25+00:00,1,0,ass
9jJiNa4HoD0,@Hamid-wn2jf,2023-12-20 20:28:10+00:00,2023-12-20 20:28:10+00:00,1,0,Why no gold gloves? Their hand looks so weird
9jJiNa4HoD0,@scottmiller5094,2023-12-20 20:34:58+00:00,2023-12-20 20:34:58+00:00,0,0,I wish they would remaster 3
9jJiNa4HoD0,@IamPantheR,2023-12-20 21:00:46+00:00,2023-12-20 21:00:46+00:00,0,0,Im in!
9jJiNa4HoD0,@Cyanistic,2023-12-20 22:02:56+00:00,2023-12-20 22:02:56+00:00,4,0,What a cashgrab and a shameless one at that.
9jJiNa4HoD0,@Franknsteinr,2023-12-20 22:10:28+00:00,2023-12-20 22:10:28+00:00,0,0,This is just not a good pre-order bonus.
9jJiNa4HoD0,@TinotheCleanOne,2023-12-21 00:53:07+00:00,2023-12-21 00:53:07+00:00,1,0,Do not buy this.
9jJiNa4HoD0,@foxhack5011,2023-12-21 01:00:28+00:00,2023-12-21 01:00:28+00:00,1,0,"Oh no. They&#39;re going to monetize the hell out of it, SF6 style, aren&#39;t they?"
9jJiNa4HoD0,@Usagi_Flap,2023-12-21 01:03:39+00:00,2023-12-21 01:03:39+00:00,0,0,진짜 존나 구리다
9jJiNa4HoD0,@emilinfo,2023-12-21 01:17:57+00:00,2023-12-21 01:17:57+00:00,1,0,Pls. have Team battle mode in T8 🥹🙏🏻
9jJiNa4HoD0,@shinagamithegreat04,2023-12-21 01:38:54+00:00,2023-12-21 01:38:54+00:00,0,0,Good thing I already pre ordered this!
9jJiNa4HoD0,@thundersquid5715,2023-12-21 02:43:13+00:00,2023-12-21 02:43:13+00:00,0,0,Hopefully they have the setting where you can make your opponent online wear a costume that you want so you don&#39;t have to see their stupid custom costumes from your side like they did in SF6🤞
